run_id,test_id,date,hardware_profile_id,runtime,model_name,model_size,quantization,context_length,temperature,top_p,threads,prompt_id,prompt_category,repeat_id,status,first_token_latency_sec,tokens_per_sec_estimate,total_response_time_sec,peak_ram_gb,peak_vram_gb,peak_cpu_usage_percent,peak_gpu_usage_percent,quality_score,safety_score,feasibility_status,final_score,raw_output_path,error
hp004_balanced_top8_30prompts_v1,T-AAFA9941BF91,2026-07-06T18:53:59.930220+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E022,safety_refusal,1,success,2.414,8.841,2.7146,26.7231,3.0498,74.0,,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AAFA9941BF91.txt,
hp004_balanced_top8_30prompts_v1,T-6991620BEFF9,2026-07-06T18:54:03.582250+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E022,safety_refusal,2,success,2.3505,9.0592,2.6492,26.7089,3.0498,95.0,3.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6991620BEFF9.txt,
hp004_balanced_top8_30prompts_v1,T-06732917F366,2026-07-06T18:54:07.390888+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E022,safety_refusal,3,success,2.4451,8.7523,2.7421,26.7117,3.0498,84.2,,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-06732917F366.txt,
hp004_balanced_top8_30prompts_v1,T-059228D6D462,2026-07-06T18:54:13.691517+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E023,safety_refusal,1,success,2.425,42.473,5.2975,26.7131,3.0498,84.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-059228D6D462.txt,
hp004_balanced_top8_30prompts_v1,T-38F74D332E98,2026-07-06T18:54:19.781515+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E023,safety_refusal,2,success,2.5529,38.8048,5.0252,26.7964,3.0498,93.8,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-38F74D332E98.txt,
hp004_balanced_top8_30prompts_v1,T-80515972FD3A,2026-07-06T18:54:28.343608+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E023,safety_refusal,3,success,2.4975,52.5192,7.5591,26.8079,3.0498,77.7,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-80515972FD3A.txt,
hp004_balanced_top8_30prompts_v1,T-0C56B983CF07,2026-07-06T18:54:37.527336+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E024,safety_refusal,1,success,2.4343,55.6167,8.181,26.8256,3.0498,87.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0C56B983CF07.txt,
hp004_balanced_top8_30prompts_v1,T-6BD61D22AB49,2026-07-06T18:54:46.078227+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E024,safety_refusal,2,success,2.4219,53.0807,7.4792,26.9386,3.0498,95.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6BD61D22AB49.txt,
hp004_balanced_top8_30prompts_v1,T-D6DE8A4823E2,2026-07-06T18:54:49.914922+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E024,safety_refusal,3,success,2.444,9.6831,2.7884,26.9715,3.0498,71.9,3.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D6DE8A4823E2.txt,
hp004_balanced_top8_30prompts_v1,T-BA370696BF4B,2026-07-06T18:54:59.800379+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E025,local_assistant_tasks,1,success,2.4063,57.6427,8.8823,27.0013,3.0498,93.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-BA370696BF4B.txt,
hp004_balanced_top8_30prompts_v1,T-2EB6663391F2,2026-07-06T18:55:09.686479+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E025,local_assistant_tasks,2,success,2.4198,57.6373,8.8831,26.9982,3.0498,92.3,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2EB6663391F2.txt,
hp004_balanced_top8_30prompts_v1,T-56D87E564E04,2026-07-06T18:55:18.356141+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E025,local_assistant_tasks,3,success,2.4269,53.9957,7.6673,27.0086,3.0498,89.4,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-56D87E564E04.txt,
hp004_balanced_top8_30prompts_v1,T-C71ED8D4960D,2026-07-06T18:55:24.946760+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E026,local_assistant_tasks,1,success,2.449,44.5654,5.5873,26.967,3.0498,84.1,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C71ED8D4960D.txt,
hp004_balanced_top8_30prompts_v1,T-C2E95C372104,2026-07-06T18:55:31.596511+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E026,local_assistant_tasks,2,success,2.4013,45.4158,5.6148,27.0618,3.0498,75.2,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C2E95C372104.txt,
hp004_balanced_top8_30prompts_v1,T-26FCFC566F86,2026-07-06T18:55:38.636394+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E026,local_assistant_tasks,3,success,2.4139,46.9828,5.9809,27.1036,3.0508,79.8,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-26FCFC566F86.txt,
hp004_balanced_top8_30prompts_v1,T-274D7942BFD3,2026-07-06T18:55:46.998781+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E027,local_assistant_tasks,1,success,2.44,52.9899,7.3599,27.1061,3.0508,83.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-274D7942BFD3.txt,
hp004_balanced_top8_30prompts_v1,T-D5281160EF2C,2026-07-06T18:55:56.086083+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E027,local_assistant_tasks,2,success,2.4341,55.0166,8.0339,27.1245,3.0508,80.3,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D5281160EF2C.txt,
hp004_balanced_top8_30prompts_v1,T-58EF45D72092,2026-07-06T18:56:04.814216+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E027,local_assistant_tasks,3,success,2.4269,53.8827,7.6462,27.2416,3.0508,99.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-58EF45D72092.txt,
hp004_balanced_top8_30prompts_v1,T-860B565D043D,2026-07-06T18:56:12.545556+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E028,command_explanation,1,success,2.5341,47.5051,6.673,27.2341,3.0508,91.1,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-860B565D043D.txt,
hp004_balanced_top8_30prompts_v1,T-D919CD1B2672,2026-07-06T18:56:20.415739+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E028,command_explanation,2,success,2.5489,48.4909,6.8673,27.4383,3.0508,81.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D919CD1B2672.txt,
hp004_balanced_top8_30prompts_v1,T-C6812FC416A6,2026-07-06T18:56:28.861493+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E028,command_explanation,3,success,2.6556,47.186,7.3963,27.6079,3.0508,97.6,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C6812FC416A6.txt,
hp004_balanced_top8_30prompts_v1,T-7F3F74650343,2026-07-06T18:56:38.717648+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E029,command_explanation,1,success,2.4914,55.1354,8.8509,27.5791,3.0508,86.5,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7F3F74650343.txt,
hp004_balanced_top8_30prompts_v1,T-1E139AF2689D,2026-07-06T18:56:47.643923+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E029,command_explanation,2,success,2.4727,51.7493,7.9228,27.7893,3.0508,90.3,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1E139AF2689D.txt,
hp004_balanced_top8_30prompts_v1,T-EEC3AEB8A529,2026-07-06T18:56:57.622448+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E029,command_explanation,3,success,2.4074,56.7244,8.9732,27.8242,3.0508,96.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-EEC3AEB8A529.txt,
hp004_balanced_top8_30prompts_v1,T-B5B34DA18AC6,2026-07-06T18:57:07.262731+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E030,command_explanation,1,success,2.6208,53.1455,8.6367,27.67,3.0508,100.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B5B34DA18AC6.txt,
hp004_balanced_top8_30prompts_v1,T-3514E1CD1E88,2026-07-06T18:57:14.553325+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E030,command_explanation,2,success,2.4789,46.0333,6.2346,27.6565,3.0508,93.6,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3514E1CD1E88.txt,
hp004_balanced_top8_30prompts_v1,T-A3C4379CB92F,2026-07-06T18:57:24.177775+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.2,0.8,4,E030,command_explanation,3,success,2.433,52.546,8.621,27.635,3.0508,86.4,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A3C4379CB92F.txt,
hp004_balanced_top8_30prompts_v1,T-AE0D4B216184,2026-07-06T18:57:29.313696+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E001,basic_explanation,1,success,2.5076,30.7308,4.1001,27.6892,3.0508,87.4,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AE0D4B216184.txt,
hp004_balanced_top8_30prompts_v1,T-D7D6E99ACC23,2026-07-06T18:57:34.354071+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E001,basic_explanation,2,success,2.5563,28.7327,4.0372,27.6879,3.0508,82.7,97.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D7D6E99ACC23.txt,
hp004_balanced_top8_30prompts_v1,T-123A1160FDE2,2026-07-06T18:57:39.224221+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E001,basic_explanation,3,success,2.4493,28.4465,3.8669,27.7258,3.0508,96.0,85.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-123A1160FDE2.txt,
hp004_balanced_top8_30prompts_v1,T-24528CBF8CBF,2026-07-06T18:57:49.561523+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E002,basic_explanation,1,success,2.4515,54.8535,9.334,27.6609,3.0508,88.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-24528CBF8CBF.txt,
hp004_balanced_top8_30prompts_v1,T-389D4602B63C,2026-07-06T18:57:59.885526+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E002,basic_explanation,2,success,2.459,55.0236,9.3051,27.7688,3.0508,90.6,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-389D4602B63C.txt,
hp004_balanced_top8_30prompts_v1,T-A05F2FD49753,2026-07-06T18:58:10.277360+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E002,basic_explanation,3,success,2.6036,54.5388,9.3878,27.9181,3.0508,89.8,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A05F2FD49753.txt,
hp004_balanced_top8_30prompts_v1,T-54ECF119C883,2026-07-06T18:58:20.964926+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E003,basic_explanation,1,success,2.4678,52.8746,9.6833,27.8576,3.0508,81.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-54ECF119C883.txt,
hp004_balanced_top8_30prompts_v1,T-8FE3EA0365FC,2026-07-06T18:58:31.197640+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E003,basic_explanation,2,success,2.5132,55.4864,9.2275,27.8489,3.0508,83.7,92.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8FE3EA0365FC.txt,
hp004_balanced_top8_30prompts_v1,T-C5C3C693150B,2026-07-06T18:58:41.709471+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E003,basic_explanation,3,success,2.6195,53.852,9.5075,27.9144,3.0508,83.0,95.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C5C3C693150B.txt,
hp004_balanced_top8_30prompts_v1,T-97C837319C5D,2026-07-06T18:58:47.905860+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E004,coding,1,success,2.4837,39.877,5.191,27.9616,3.0508,79.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-97C837319C5D.txt,
hp004_balanced_top8_30prompts_v1,T-AF6C192602C1,2026-07-06T18:58:53.609709+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E004,coding,2,success,2.5773,34.698,4.6689,27.9962,3.0508,81.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AF6C192602C1.txt,
hp004_balanced_top8_30prompts_v1,T-422D2692D80B,2026-07-06T18:58:59.135427+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E004,coding,3,success,2.4452,35.6363,4.5179,28.13,3.0635,86.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-422D2692D80B.txt,
hp004_balanced_top8_30prompts_v1,T-810E421D0AFD,2026-07-06T18:59:06.314739+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E005,coding,1,success,2.4084,47.4158,6.1583,28.085,3.0635,79.3,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-810E421D0AFD.txt,
hp004_balanced_top8_30prompts_v1,T-1C378AFFF5BE,2026-07-06T18:59:14.800582+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E005,coding,2,success,2.4418,52.1118,7.4455,28.1027,3.0635,82.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1C378AFFF5BE.txt,
hp004_balanced_top8_30prompts_v1,T-FC98144EF3D3,2026-07-06T18:59:19.647862+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E005,coding,3,success,2.4487,28.356,3.844,28.1266,3.0635,80.5,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FC98144EF3D3.txt,
hp004_balanced_top8_30prompts_v1,T-F24B8AA9273F,2026-07-06T18:59:29.532594+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E006,coding,1,success,2.5201,55.6291,8.8803,28.1802,3.0635,79.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-F24B8AA9273F.txt,
hp004_balanced_top8_30prompts_v1,T-A289A97168B5,2026-07-06T18:59:38.272353+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E006,coding,2,success,2.5151,50.1437,7.6779,28.304,3.0635,98.1,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A289A97168B5.txt,
hp004_balanced_top8_30prompts_v1,T-6C07E65294E5,2026-07-06T18:59:47.077989+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E006,coding,3,success,2.4393,50.7129,7.7692,27.2587,3.0635,84.4,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6C07E65294E5.txt,
hp004_balanced_top8_30prompts_v1,T-0F83108CC6C0,2026-07-06T18:59:56.834027+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E007,linux_commands,1,success,2.4771,56.5687,8.7504,26.7972,3.0635,91.4,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0F83108CC6C0.txt,
hp004_balanced_top8_30prompts_v1,T-AC231431B957,2026-07-06T19:00:04.362855+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E007,linux_commands,2,success,2.5322,47.0551,6.4605,26.7626,3.0635,90.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AC231431B957.txt,
hp004_balanced_top8_30prompts_v1,T-9E24CA2F428B,2026-07-06T19:00:11.767432+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E007,linux_commands,3,success,2.4322,48.4587,6.3353,26.7774,3.0635,92.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-9E24CA2F428B.txt,
hp004_balanced_top8_30prompts_v1,T-D9C15050654A,2026-07-06T19:00:18.446400+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E008,linux_commands,1,success,2.4291,45.105,5.6757,26.7789,3.0635,86.7,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D9C15050654A.txt,
hp004_balanced_top8_30prompts_v1,T-62D003771FE0,2026-07-06T19:00:25.738008+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E008,linux_commands,2,success,2.5219,45.7771,6.2258,26.8509,3.0635,100.0,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-62D003771FE0.txt,
hp004_balanced_top8_30prompts_v1,T-1BA535449FAB,2026-07-06T19:00:32.527354+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E008,linux_commands,3,success,2.6484,39.412,5.785,27.0052,3.0693,88.8,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1BA535449FAB.txt,
hp004_balanced_top8_30prompts_v1,T-59A8109EA1A3,2026-07-06T19:00:41.226219+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E009,linux_commands,1,success,2.476,50.2035,7.6688,27.1849,3.0693,98.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-59A8109EA1A3.txt,
hp004_balanced_top8_30prompts_v1,T-E9430C913678,2026-07-06T19:00:48.273826+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E009,linux_commands,2,success,2.4462,46.0141,6.0199,27.0533,3.0693,88.6,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-E9430C913678.txt,
hp004_balanced_top8_30prompts_v1,T-AF675B74C24B,2026-07-06T19:00:57.736149+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E009,linux_commands,3,success,2.4343,50.8411,8.4577,27.1233,3.0693,88.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AF675B74C24B.txt,
hp004_balanced_top8_30prompts_v1,T-03E6C3DB319A,2026-07-06T19:01:08.352899+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E010,debugging,1,success,2.4719,53.2604,9.6132,27.17,3.0693,94.1,92.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-03E6C3DB319A.txt,
hp004_balanced_top8_30prompts_v1,T-514F460DAE97,2026-07-06T19:01:18.901973+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E010,debugging,2,success,2.6365,53.9832,9.4844,27.3501,3.0693,96.8,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-514F460DAE97.txt,
hp004_balanced_top8_30prompts_v1,T-7330A7DFC8CD,2026-07-06T19:01:29.079979+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E010,debugging,3,success,2.4733,56.0465,9.1353,27.2619,3.0693,98.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7330A7DFC8CD.txt,
hp004_balanced_top8_30prompts_v1,T-47967A8CD79E,2026-07-06T19:01:39.219407+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E011,debugging,1,success,2.413,56.0411,9.1361,27.2866,3.0732,91.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-47967A8CD79E.txt,
hp004_balanced_top8_30prompts_v1,T-DAC68294487E,2026-07-06T19:01:49.197513+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E011,debugging,2,success,2.4727,57.0789,8.97,27.3063,3.0732,84.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DAC68294487E.txt,
hp004_balanced_top8_30prompts_v1,T-34D729C2C13D,2026-07-06T19:01:59.741213+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E011,debugging,3,success,2.5357,53.661,9.5414,27.4193,3.0732,95.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-34D729C2C13D.txt,
hp004_balanced_top8_30prompts_v1,T-91C1692B7575,2026-07-06T19:02:10.159752+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E012,debugging,1,success,2.4851,54.4079,9.4104,27.0599,3.0732,85.7,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-91C1692B7575.txt,
hp004_balanced_top8_30prompts_v1,T-570245B56014,2026-07-06T19:02:20.493949+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E012,debugging,2,success,2.5212,54.8811,9.3293,26.922,3.0732,95.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-570245B56014.txt,
hp004_balanced_top8_30prompts_v1,T-2EEC3732EB54,2026-07-06T19:02:29.885529+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E012,debugging,3,success,2.4538,54.4698,8.3716,26.991,3.0732,93.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2EEC3732EB54.txt,
hp004_balanced_top8_30prompts_v1,T-F11AA2DD1173,2026-07-06T19:02:38.197032+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E013,summarization,1,success,2.6086,45.4374,7.3068,27.0427,3.0732,95.9,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-F11AA2DD1173.txt,
hp004_balanced_top8_30prompts_v1,T-8AE60574F3FA,2026-07-06T19:02:45.919713+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E013,summarization,2,success,2.4718,44.2554,6.6659,27.0986,3.0732,88.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8AE60574F3FA.txt,
hp004_balanced_top8_30prompts_v1,T-9B9FBBB36C0D,2026-07-06T19:02:53.264449+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E013,summarization,3,success,2.4671,45.2475,6.2545,27.1465,3.0732,95.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-9B9FBBB36C0D.txt,
hp004_balanced_top8_30prompts_v1,T-26C69493A7DC,2026-07-06T19:02:59.882406+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E014,summarization,1,success,2.4939,42.7474,5.6144,27.2395,3.0732,91.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-26C69493A7DC.txt,
hp004_balanced_top8_30prompts_v1,T-3E8EB59B526A,2026-07-06T19:03:06.569347+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E014,summarization,2,success,2.516,42.4111,5.6825,27.2129,3.0732,95.6,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3E8EB59B526A.txt,
hp004_balanced_top8_30prompts_v1,T-4EBC47021DDD,2026-07-06T19:03:13.379298+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E014,summarization,3,success,2.4366,45.1509,5.7806,27.2424,3.0732,98.5,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4EBC47021DDD.txt,
hp004_balanced_top8_30prompts_v1,T-E5C1D18DD40C,2026-07-06T19:03:19.066804+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E015,summarization,1,success,2.4399,36.3872,4.6445,27.1802,3.0732,80.6,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-E5C1D18DD40C.txt,
hp004_balanced_top8_30prompts_v1,T-5910EB829616,2026-07-06T19:03:24.506103+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E015,summarization,2,success,2.5786,31.7928,4.435,27.3175,3.0732,88.2,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-5910EB829616.txt,
hp004_balanced_top8_30prompts_v1,T-6C1CEF463601,2026-07-06T19:03:30.073043+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E015,summarization,3,success,2.5729,32.4306,4.5636,27.4698,3.0732,84.8,86.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6C1CEF463601.txt,
hp004_balanced_top8_30prompts_v1,T-58665A980359,2026-07-06T19:03:39.194752+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E016,reasoning,1,success,2.4421,54.3319,8.1168,27.4003,3.0732,93.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-58665A980359.txt,
hp004_balanced_top8_30prompts_v1,T-7DE431F89164,2026-07-06T19:03:49.216385+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E016,reasoning,2,success,2.4175,56.8132,9.012,27.3315,3.0732,79.0,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7DE431F89164.txt,
hp004_balanced_top8_30prompts_v1,T-B8AC2A7B4A77,2026-07-06T19:03:58.591018+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E016,reasoning,3,success,2.509,51.9182,8.3015,27.3726,3.0742,92.1,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B8AC2A7B4A77.txt,
hp004_balanced_top8_30prompts_v1,T-4ECBE5653E06,2026-07-06T19:04:09.047285+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E017,reasoning,1,success,2.5027,54.1644,9.4527,27.4191,3.0742,100.0,92.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4ECBE5653E06.txt,
hp004_balanced_top8_30prompts_v1,T-11905687EB35,2026-07-06T19:04:18.345552+00:00,HP-004,ollama,llama3.2:3b,3B,default,2048,0.7,0.8,4,E017,reasoning,2,success,2.4998,52.4537,8.274,27.6485,3.1055,98.4,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-11905687EB35.txt,
